ts,namespace,metric,job_run_id,stat,value
2026-07-15 04:08:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,8.366384059504721
2026-07-15 04:08:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,1.4189147021351125
2026-07-15 04:08:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,81039080.96322948
2026-07-15 04:09:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 04:09:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,64840989.175956585
2026-07-15 04:09:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,3.969392843522904
2026-07-15 04:09:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 04:09:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,112053456122.17426
2026-07-15 04:09:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,125.0
2026-07-15 04:09:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.0376409029457045
2026-07-15 04:09:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,106717577259.21358
2026-07-15 04:09:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.35770291185857944
2026-07-15 04:09:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.7059587773695217
2026-07-15 04:09:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,4608966924.349708
2026-07-15 04:09:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,0.7238705097605275
2026-07-15 04:09:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,4839415270.567193
2026-07-15 04:09:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,1999294.0
2026-07-15 04:09:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 04:09:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.6723416927328778
2026-07-15 04:09:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 04:09:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,3.969392843522904
2026-07-15 04:09:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.02509393529713633
2026-07-15 04:09:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,93421208.75803801
2026-07-15 04:09:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,0.966755746566023
2026-07-15 04:10:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,107116313471.96628
2026-07-15 04:10:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.3529090086659897
2026-07-15 04:10:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,4774557849.655251
2026-07-15 04:10:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,112472129145.56459
2026-07-15 04:10:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,4547197952.052619
2026-07-15 04:10:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.02455849124449085
2026-07-15 04:10:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.7797105285635542
2026-07-15 04:10:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 04:10:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.7425814557748135
2026-07-15 04:10:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,1.20753861336481
2026-07-15 04:10:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 04:10:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,5.102533147173723
2026-07-15 04:10:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,121.0
2026-07-15 04:10:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,17142696.64314151
2026-07-15 04:10:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.036837736866736276
2026-07-15 04:10:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,1999194.0
2026-07-15 04:10:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 04:10:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,5.102533147173723
2026-07-15 04:10:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,240051109.6194905
2026-07-15 04:10:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 04:10:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,0.9182441601670035
2026-07-15 04:11:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.8053600580964799
2026-07-15 04:11:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 04:11:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.07665636038304553
2026-07-15 04:11:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,1.042161682990983
2026-07-15 04:11:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.05110424025536369
2026-07-15 04:11:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 04:11:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,110576146827.52643
2026-07-15 04:11:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.35697654535797047
2026-07-15 04:11:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,4599607763.254631
2026-07-15 04:11:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.8456280610013039
2026-07-15 04:11:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,1.1340192614200992
2026-07-15 04:11:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 04:11:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,116104954168.90276
2026-07-15 04:11:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,5.901844420293609
2026-07-15 04:11:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,70980283.45676106
2026-07-15 04:11:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,4829588151.417363
2026-07-15 04:11:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,123770263.23096563
2026-07-15 04:11:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 04:11:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,5.901844420293609
2026-07-15 04:11:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,120.0
2026-07-15 04:11:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,2000682.0
2026-07-15 04:12:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,89324079844.10977
2026-07-15 04:12:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.9684471060799332
2026-07-15 04:12:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,6.661628960836495
2026-07-15 04:12:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,4825669151.27903
2026-07-15 04:12:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,0.9905984825914844
2026-07-15 04:12:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,78867211.01241516
2026-07-15 04:12:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 04:12:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,6.661628960836495
2026-07-15 04:12:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,12525819.60449235
2026-07-15 04:12:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 04:12:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,1.3024526056610408
2026-07-15 04:12:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 04:12:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 04:12:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,4595875382.170505
2026-07-15 04:12:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,135.0
2026-07-15 04:12:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.013337038870564283
2026-07-15 04:12:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,93790283836.31526
2026-07-15 04:12:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,2000923.0
2026-07-15 04:12:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.3566868744612442
2026-07-15 04:12:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.922330577218984
2026-07-15 04:12:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.020005558305846424
2026-07-15 04:13:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,4610173228.994798
2026-07-15 04:13:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.002374475530817814
2026-07-15 04:13:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 04:13:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,173345861.28983283
2026-07-15 04:13:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 04:13:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.7466290295359077
2026-07-15 04:13:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,71314980980.90709
2026-07-15 04:13:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.35779653342089907
2026-07-15 04:13:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,4840681890.444538
2026-07-15 04:13:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,91359843.30110903
2026-07-15 04:13:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 04:13:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,1.1961183695689235
2026-07-15 04:13:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,130.0
2026-07-15 04:13:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.0035617132962267213
2026-07-15 04:13:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,0.9336826249363235
2026-07-15 04:13:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 04:13:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,74880730029.95245
2026-07-15 04:13:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.711075266224674
2026-07-15 04:13:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,4.600770673966199
2026-07-15 04:13:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,2001037.0
2026-07-15 04:13:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,4.600770673966199
2026-07-15 04:14:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.36017747958375823
2026-07-15 04:14:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,73886958932.79007
2026-07-15 04:14:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 04:14:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,2001454.0
2026-07-15 04:14:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,4872894061.039041
2026-07-15 04:14:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.135
2026-07-15 04:14:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 04:14:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,0.9337755180675408
2026-07-15 04:14:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,4.639744264793768
2026-07-15 04:14:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,17158469.412118174
2026-07-15 04:14:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 04:14:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,70368532316.94292
2026-07-15 04:14:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,4.639744264793768
2026-07-15 04:14:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,140.0
2026-07-15 04:14:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,285423023.22884375
2026-07-15 04:14:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,0.7639202160205107
2026-07-15 04:14:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.8151838981597755
2026-07-15 04:14:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 04:14:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,4640851486.703848
2026-07-15 04:14:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.09
2026-07-15 04:14:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.7763656172950243
2026-07-15 04:15:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,9.139496989263165
2026-07-15 04:15:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,68423103489.88885
2026-07-15 04:15:00+00:00,Glue Observability,glue.driver.skewness.job,sample-session (SYNTHETIC DATA),Maximum,0.8789601272217211
2026-07-15 04:15:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 04:15:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,9.139496989263165
2026-07-15 04:15:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,110.0
2026-07-15 04:15:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.3524802421542494
2026-07-15 04:15:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,128902693.90462087
2026-07-15 04:15:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.135
2026-07-15 04:15:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,4768757004.496784
2026-07-15 04:15:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 04:15:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,0.8212832103428503
2026-07-15 04:15:00+00:00,Glue,glue.driver.s3.filesystem.write_bytes,ALL,Sum,19567534.475900263
2026-07-15 04:15:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.9073038473527094
2026-07-15 04:15:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,65164860466.56081
2026-07-15 04:15:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.8640989022406756
2026-07-15 04:15:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,4541673337.615985
2026-07-15 04:15:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.09
2026-07-15 04:15:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,86984939.32524553
2026-07-15 04:15:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
2026-07-15 04:15:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,1998129.0
2026-07-15 04:16:00+00:00,Glue,glue.driver.aggregate.shuffleBytesWritten,ALL,Sum,0.0
2026-07-15 04:16:00+00:00,Glue Observability,glue.driver.skewness.stage,sample-session (SYNTHETIC DATA),Maximum,1.2088270726754917
2026-07-15 04:16:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Average,0.8425624649695143
2026-07-15 04:16:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Maximum,8.628562107328658
2026-07-15 04:16:00+00:00,Glue Observability,glue.error.OUT_OF_MEMORY,sample-session (SYNTHETIC DATA),Sum,0.0
2026-07-15 04:16:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,50432180413.55054
2026-07-15 04:16:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Average,7.0
2026-07-15 04:16:00+00:00,Glue,glue.driver.aggregate.numCompletedTasks,ALL,Sum,115.0
2026-07-15 04:16:00+00:00,Glue,glue.driver.s3.filesystem.read_bytes,ALL,Sum,32789200.553522963
2026-07-15 04:16:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberMaxNeededExecutors,sample-session (SYNTHETIC DATA),Average,8.628562107328658
2026-07-15 04:16:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Maximum,0.0671864878804368
2026-07-15 04:16:00+00:00,Glue Observability,glue.driver.workerUtilization,sample-session (SYNTHETIC DATA),Maximum,0.88469058821799
2026-07-15 04:16:00+00:00,Glue,glue.ALL.jvm.heap.used,sample-session (SYNTHETIC DATA),Average,48030648012.90527
2026-07-15 04:16:00+00:00,Glue,glue.driver.aggregate.recordsRead,ALL,Sum,1999273.0
2026-07-15 04:16:00+00:00,Glue,glue.driver.system.cpuSystemLoad,sample-session (SYNTHETIC DATA),Average,0.04479099192029119
2026-07-15 04:16:00+00:00,Glue,glue.driver.jvm.heap.usage,sample-session (SYNTHETIC DATA),Maximum,0.3465183553417024
2026-07-15 04:16:00+00:00,Glue,glue.driver.jvm.heap.used,sample-session (SYNTHETIC DATA),Maximum,4688097761.517404
2026-07-15 04:16:00+00:00,Glue,glue.driver.ExecutorAllocationManager.executors.numberAllExecutors,sample-session (SYNTHETIC DATA),Maximum,7.0
